task_id,dataset_id,dataset_name,n_valid_folds,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,log_loss_mean,log_loss_std,fit_seconds_mean,fit_seconds_std,predict_seconds_mean,predict_seconds_std,n_train_mean,n_train_std,n_test_mean,n_test_std,seed,error
146819,40994,climate-model-simulation-crashes,10,Binary,540,18,2,10.73913043478261,0.9462962962962964,0.016214722884646544,0.7986481597139307,0.06103673685465642,0.9462962962962964,0.016214722884646544,0.8844605496044571,0.09962867546729536,0.7669795918367346,0.07709407388654035,0.9479183673469388,0.045135534090065314,0.14351067969921608,0.05641829996712917,0.5945638385601342,0.11371088804419642,0.1740121697075665,0.020397663859497418,486.0,0.0,54.0,0.0,42.0,
146820,40983,wilt,10,Binary,4839,5,2,17.54022988505747,0.9859474188525572,0.006221489782854615,0.936724105525105,0.02629857040861757,0.9859474188525572,0.006221489782854615,0.9106008643128369,0.03813252167158528,0.9691354555985766,0.020781934472249044,0.9958042210476445,0.005620498219629679,0.03944709364936515,0.01625251238798208,0.5079586296342313,0.029121759680665577,0.36330242045223715,0.0007363680146393213,4355.1,0.31622776601683794,483.9,0.31622776601683794,42.0,
146821,40975,car,10,Multiclass,1728,6,4,18.615384615384617,0.917250302460008,0.007674430816090874,0.4594637315286584,0.004798723057693922,0.917250302460008,0.007674430816090874,0.4322467376392168,0.004976821367379655,0.49633536320139193,0.004826466003293616,0.9994382985191603,0.0006352581821982681,0.24074948628295822,0.011779425862910312,0.4928153301589191,0.005651672281050498,0.2162201799452305,0.00066313392700572,1555.2,0.4216370213557839,172.8,0.4216370213557839,42.0,
146822,40984,segment,10,Multiclass,2310,16,7,1.0,0.9441558441558442,0.014637754289080228,0.9441031746362063,0.01468512753584516,0.9441558441558442,0.014637754289080228,0.9457605171101386,0.014869150030683993,0.9441558441558442,0.014637754289080233,0.9951681315317679,0.0029102446373789528,1.2302821588189825,0.006792310123762231,0.5174118749797344,0.034253647120142644,0.35351325999945404,0.0006426782046740974,2079.0,0.0,231.0,0.0,42.0,
146824,40979,mfeat-pixel,10,Multiclass,2000,240,10,1.0,0.9825000000000002,0.007546154281781187,0.9825016974895023,0.007555943333849998,0.9825000000000002,0.007546154281781187,0.9830985418090682,0.007353772095825505,0.9825000000000002,0.007546154281781166,0.9974222222222222,0.003340162756932408,1.5685734367277475,0.0032182841581652965,0.8529884181916714,0.03184805015688038,2.028102183993906,0.002748174325205022,1800.0,0.0,200.0,0.0,42.0,
146825,40996,Fashion-MNIST,0,,70000,784,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 784 features, exceeds limit of 500"
167119,41027,jungle_chess_2pcs_raw_endgame_complete,10,Multiclass,44819,6,3,5.3199538638985,0.8192506393945939,0.004583491627358279,0.5713051145986727,0.003367190341319655,0.8192506393945939,0.004583491627358279,0.5442644904670643,0.0032193040787349522,0.601298516550267,0.003563270714282043,0.9713498827591251,0.001993670787013202,0.4268823322656683,0.0056740256364301595,0.6708795270882547,0.07902798831884762,17.071171442512423,0.034408821212884376,40337.1,0.31622776601683794,4481.9,0.31622776601683794,42.0,
167120,23517,numerai28.6,10,Binary,96320,21,2,1.0208971507700055,0.5198193521594685,0.005984977081865987,0.4998868103760838,0.006621420820585774,0.5198193521594685,0.005984977081865987,0.5209647173013822,0.007048372106739586,0.5178110252823334,0.006003054080453752,0.5288193694266916,0.005521926063844253,0.691779875521888,0.0003413457599537606,1.6354788466356696,0.04478767045161977,100.48683489104732,0.04489952356802294,86688.0,0.0,9632.0,0.0,42.0,
167121,40923,Devnagari-Script,0,,92000,1024,46,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 1024 features, exceeds limit of 500"
167124,40927,CIFAR_10,0,,60000,3072,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 3072 features, exceeds limit of 500"
167125,40978,Internet-Advertisements,0,,3279,1558,2,6.143790849673203,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 1558 features, exceeds limit of 500"
167140,40670,dna,10,Multiclass,3186,180,3,2.1620915032679737,0.8973551388971037,0.018346766082916497,0.8849253587612707,0.021396832057183013,0.8973551388971037,0.018346766082916497,0.9208440859962984,0.011735073296074058,0.8628288272708058,0.02695891273809503,0.984352747604003,0.00418425953248002,0.5019115614763394,0.009631554029026126,1.1775564859621226,0.11359208470213744,2.567573301307857,0.0027181430534587905,2867.4,0.5163977794943223,318.6,0.5163977794943223,42.0,
167141,40701,churn,10,Binary,5000,20,2,6.072135785007072,0.9518000000000001,0.005370702416299426,0.8993807912022114,0.010839438139652649,0.9518000000000001,0.005370702416299426,0.9053969345600468,0.01398860868945915,0.893934489465115,0.011775706779446393,0.9212823178568346,0.020275204289208922,0.1654629834423078,0.013910469360299119,0.5476352200843394,0.005333834849041288,0.8294642083346844,0.0007077641831479425,4500.0,0.0,500.0,0.0,42.0,
