dataset,condition,param_type,param_value,rotation_seed,rotation_cols_hash,p_cell,n_test,acc_sa,acc_ea,f1_sa,f1_ea,nll_sa,nll_ea,ece_sa,ece_ea,seed,n_estimators,use_hierarchical,sa_checkpoint,ea_checkpoint
madelon,feature_rotation_pairs_both,angle_deg,45.0,983043.0,,,520,0.6384615384615384,0.6461538461538462,0.6384133982334926,0.6461538461538462,0.6557339189704383,0.6732595487252518,0.07845806513841332,0.11585953946296985,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,feature_rotation_kdim_both,k_subspace,8.0,666375.0,274947.0,,520,0.6538461538461539,0.6461538461538462,0.6538461538461539,0.6460700757575757,0.6459734435717592,0.666138371227406,0.08874994963407519,0.10764779815307027,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,feature_rotation_kdim_context,k_subspace,8.0,666375.0,274947.0,,520,0.6557692307692308,0.6461538461538462,0.6557679577217371,0.6461329072726196,0.6457350044950881,0.666221104826338,0.09072039677546574,0.10773915579685803,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,feature_rotation_kdim_both,k_subspace,8.0,695772.0,546841.0,,520,0.6365384615384615,0.6461538461538462,0.636504854368932,0.6461329072726196,0.6466050332469621,0.6657802577462812,0.07167883045398275,0.10765091994634043,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,feature_rotation_kdim_context,k_subspace,8.0,695772.0,546841.0,,520,0.6365384615384615,0.6480769230769231,0.6365371173709962,0.6480443828016644,0.646667637593352,0.6661742155812874,0.07114006212124456,0.10964997605635568,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,feature_rotation_kdim_both,k_subspace,8.0,401094.0,178241.0,,520,0.6442307692307693,0.6423076923076924,0.6442189274051282,0.6422865258299308,0.6453833389315573,0.665677087679174,0.07895971548098786,0.10375186399771617,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,feature_rotation_kdim_context,k_subspace,8.0,401094.0,178241.0,,520,0.6480769230769231,0.6442307692307693,0.6480652092710186,0.644197873324087,0.645670396017389,0.6657597748497673,0.08250080897257876,0.10563460164345223,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,uninformative_features_shuffled,n_add,50.0,,,,520,0.6461538461538462,0.6307692307692307,0.6452670136880663,0.6307637686948031,0.6525984661247494,0.6790649967078478,0.08948586090252947,0.10726247567396897,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,label_poison,frac,0.1,,,,520,0.6230769230769231,0.6134615384615385,0.6219808913417602,0.6056905508335502,0.6603570871565424,0.6780256977681828,0.08352538576492895,0.08769613183461702,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,context_poison,frac,0.05,,,,520,0.6134615384615385,0.6019230769230769,0.6133914799649345,0.601000834028357,0.6822246472234881,0.6881792672070849,0.09219392836093901,0.09406909209031322,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
madelon,context_poison,frac,0.1,,,,520,0.6096153846153847,0.5980769230769231,0.6096023906121135,0.59789698792729,0.6829227008895692,0.6891815155576062,0.09070551991462708,0.09160940188627975,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,clean,none,0.0,,,,62,0.6290322580645161,0.6129032258064516,0.4555173730431462,0.4464285714285714,0.8018729877032165,0.9703810268986244,0.23137829476787197,0.26668883042950786,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,62,0.6290322580645161,0.6129032258064516,0.4555173730431462,0.4464285714285714,0.8106176400101773,0.9787431735242156,0.23102804633878893,0.2602994884214094,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,62,0.6290322580645161,0.6129032258064516,0.4555173730431462,0.4464285714285714,0.8061319795477003,0.9720088500428795,0.23956792969857493,0.26515122190598517,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,62,0.6290322580645161,0.6129032258064516,0.4555173730431462,0.4464285714285714,0.8018729877032165,0.9703810268986244,0.23137829476787197,0.26668883042950786,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,feature_rotation_pairs_both,angle_deg,45.0,961297.0,,,62,0.6290322580645161,0.6451612903225806,0.38613861386138615,0.5163120567375886,0.7208856659504405,1.227390246500492,0.21733815054739675,0.2848347992666306,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,feature_rotation_kdim_both,k_subspace,2.0,147783.0,228846.0,,62,0.6451612903225806,0.6612903225806451,0.46467817896389324,0.5028636884306987,0.8240436072878724,1.0840869413678016,0.22662207003562682,0.285172906614119,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,feature_rotation_kdim_context,k_subspace,2.0,147783.0,228846.0,,62,0.6451612903225806,0.5967741935483871,0.4316666666666667,0.4373865698729582,0.779088059039391,1.0180445769046582,0.17175222404541507,0.27699879869338007,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,feature_rotation_kdim_both,k_subspace,2.0,86258.0,167827.0,,62,0.6290322580645161,0.6290322580645161,0.38613861386138615,0.4238383838383838,0.74689310684463,0.9375904290010787,0.2063726840480681,0.2670228356315244,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,feature_rotation_kdim_context,k_subspace,2.0,86258.0,167827.0,,62,0.5967741935483871,0.6129032258064516,0.40817105765559375,0.4464285714285714,0.6704432998208184,0.9467798455122831,0.19768961398832258,0.2695622751789708,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,feature_rotation_kdim_both,k_subspace,2.0,936127.0,228846.0,,62,0.6451612903225806,0.6451612903225806,0.39215686274509803,0.46467817896389324,0.7273295024798164,0.895341695662314,0.18867453452079527,0.27589756634927565,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,feature_rotation_kdim_context,k_subspace,2.0,936127.0,228846.0,,62,0.5806451612903226,0.5806451612903226,0.42836879432624114,0.42836879432624114,0.6513661949848606,0.8879099010333086,0.1876701952949647,0.2872647056656499,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,uninformative_features_shuffled,n_add,50.0,,,,62,0.7258064516129032,0.7258064516129032,0.4205607476635514,0.4205607476635514,0.8362635230692025,0.7277181993159516,0.22880561505594557,0.1692829208989297,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,label_poison,frac,0.1,,,,62,0.6290322580645161,0.6129032258064516,0.38613861386138615,0.4464285714285714,0.6794746524564563,0.9120977738097892,0.20371055506890817,0.2382906213883431,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,context_poison,frac,0.05,,,,62,0.6290322580645161,0.6451612903225806,0.4823956442831216,0.46467817896389324,0.8251649224739445,0.9296072893929679,0.2312244397978629,0.25297268552164875,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
haberman,context_poison,frac,0.1,,,,62,0.6129032258064516,0.6612903225806451,0.4464285714285714,0.47393939393939394,0.8700532860841844,0.8478540642265205,0.2593895677597292,0.2912730670744373,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,clean,none,0.0,,,,1000,0.948,0.944,0.8819512549489665,0.8728705822527333,0.16677591550431983,0.16743889505300646,0.006949268877506259,0.011761181771755258,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,1000,0.923,0.917,0.8314475156020498,0.8194769180577457,0.21664249807179517,0.21637068589899336,0.023578607499599457,0.019664798557758347,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,1000,0.927,0.923,0.8422341375069968,0.8346358445061517,0.22387310403353736,0.22943151053073652,0.02774142175912855,0.032353144347667666,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,1000,0.918,0.909,0.8327227032011163,0.8180549474058835,0.23471070008907885,0.2400792141467064,0.024649744689464546,0.01985514521598816,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,feature_rotation_pairs_both,angle_deg,45.0,6168.0,,,1000,0.938,0.937,0.8582857142857143,0.8574631610145909,0.179339282948783,0.18032492519721333,0.013651341319084126,0.019969781875610302,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,feature_rotation_kdim_both,k_subspace,8.0,175184.0,551896.0,,1000,0.936,0.937,0.8527029017528355,0.8534798534798536,0.18253167622360617,0.1829109612777301,0.014871119379997275,0.014047226846218086,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,feature_rotation_kdim_context,k_subspace,8.0,175184.0,551896.0,,1000,0.884,0.884,0.6777777777777778,0.6748842475812509,0.3072661077359901,0.2943076305208864,0.044841994464397406,0.044426315069198585,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,feature_rotation_kdim_both,k_subspace,8.0,758041.0,312806.0,,1000,0.941,0.939,0.8627827199255771,0.8581312867027153,0.17945804386156022,0.17969192205782722,0.014661343395710007,0.010942821085453035,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,feature_rotation_kdim_context,k_subspace,8.0,758041.0,312806.0,,1000,0.875,0.871,0.6003312454637597,0.5831165431635961,0.3131830488312204,0.3119923932144022,0.06411489737033843,0.052738925457000756,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,feature_rotation_kdim_both,k_subspace,8.0,233004.0,27928.0,,1000,0.936,0.935,0.8527029017528355,0.8498814063109856,0.18122992575975377,0.18588750675561688,0.016094291925430337,0.013027042269706747,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,feature_rotation_kdim_context,k_subspace,8.0,233004.0,27928.0,,1000,0.868,0.872,0.5516304347826086,0.5601918662983274,0.3324749229114515,0.32135647433648423,0.023289614021778128,0.028783545255661014,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,uninformative_features_shuffled,n_add,50.0,,,,1000,0.897,0.894,0.7073655799417572,0.6888356582593584,0.2920703070338437,0.31406770928884253,0.04024184972047805,0.0317874521613121,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,label_poison,frac,0.1,,,,1000,0.933,0.933,0.8419509387406556,0.8408093537572556,0.22994152518944339,0.2301405571743937,0.07869554173946376,0.07235529774427413,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,context_poison,frac,0.05,,,,1000,0.945,0.936,0.8763975504241811,0.8516746855039816,0.17440998764128823,0.17902843508097677,0.012402111649513216,0.01230675446987153,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
churn,context_poison,frac,0.1,,,,1000,0.942,0.934,0.8683302459046167,0.8459613876545053,0.17644056433718444,0.18046858545766406,0.01311540997028355,0.018289546549320235,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,clean,none,0.0,,,,755,0.9867549668874173,0.9814569536423841,0.9421260808241859,0.9136889208257121,0.032014311253954784,0.041984201385630616,0.006482523008687607,0.00906059718289912,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,755,0.9854304635761589,0.9801324503311258,0.9356844705681915,0.9065015479876161,0.04441586814991791,0.05313520735083253,0.0071373410572279795,0.009660647878583657,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,755,0.9827814569536424,0.9788079470198675,0.9207195418453809,0.8968367834938854,0.042716013852112426,0.05127828107052448,0.009746200675206467,0.014488269082757806,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,755,0.9748344370860927,0.9708609271523179,0.8788848456193379,0.8512927947285489,0.07072929278758192,0.07485125435115776,0.007776972237012278,0.009514533526060614,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,feature_rotation_pairs_both,angle_deg,45.0,666483.0,,,755,0.9788079470198675,0.9721854304635762,0.9013587666579566,0.8661358820003209,0.04535900976409261,0.05324658141581546,0.006448168944049313,0.011580473303005396,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,feature_rotation_kdim_both,k_subspace,6.0,658670.0,601847.0,,755,0.9814569536423841,0.9748344370860927,0.9172926447574334,0.8760680437843955,0.04879247397523787,0.0567422320532822,0.006546375688338075,0.010902715755614193,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,feature_rotation_kdim_context,k_subspace,6.0,658670.0,601847.0,,755,0.8821192052980132,0.8860927152317881,0.5097438366858552,0.5121859598509436,0.31043832300553087,0.2925562273354128,0.046825286805235,0.037105474250995585,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,feature_rotation_kdim_both,k_subspace,6.0,362260.0,138536.0,,755,0.9827814569536424,0.9801324503311258,0.9239907379442263,0.9085225482831318,0.046076808512994914,0.05320562963052956,0.010518573925195146,0.008555950786893782,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,feature_rotation_kdim_context,k_subspace,6.0,362260.0,138536.0,,755,0.9258278145695364,0.9350993377483444,0.48074277854195324,0.48323066392881586,0.27542717972599107,0.2624772888917758,0.042242819899754785,0.05385904391080337,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,feature_rotation_kdim_both,k_subspace,6.0,412249.0,132193.0,,755,0.9827814569536424,0.9788079470198675,0.9207195418453809,0.9013587666579566,0.048029221279446574,0.0547736185681318,0.008259739781057611,0.008211383124850424,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,feature_rotation_kdim_context,k_subspace,6.0,412249.0,132193.0,,755,0.909933774834437,0.9033112582781457,0.6425189393939393,0.6264023046941196,0.2291306238317732,0.22620143869855217,0.03154178763067484,0.012455904878527938,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,uninformative_features_shuffled,n_add,50.0,,,,755,0.9748344370860927,0.9708609271523179,0.8760680437843955,0.8548076923076924,0.056516726492587266,0.06707324472575427,0.011127061954397218,0.011120047869271772,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,label_poison,frac,0.1,,,,755,0.9788079470198675,0.9735099337748344,0.9013587666579566,0.868006993006993,0.13017123767519329,0.1327956541884063,0.09043282515165825,0.08535295259084137,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,context_poison,frac,0.05,,,,755,0.9814569536423841,0.9788079470198675,0.9136889208257121,0.8991518065851867,0.03746945184005717,0.05365671737994905,0.0053676024967471035,0.01734984094733434,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
sick,context_poison,frac,0.1,,,,755,0.9814569536423841,0.9788079470198675,0.9136889208257121,0.8991518065851867,0.03904225596135576,0.05004445696581462,0.0074259375104840635,0.012034723221860976,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
ozone-level-8hr,clean,none,0.0,,,,507,0.9566074950690335,0.9585798816568047,0.7495059288537549,0.7558307533539732,0.1285384387867592,0.12952539560764076,0.021745938756291938,0.02075746767149405,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
ozone-level-8hr,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,507,0.9546351084812623,0.9526627218934911,0.7325765393876849,0.7149015932521087,0.13163814693270975,0.13127692259449353,0.012914546612922056,0.018917446658456096,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
ozone-level-8hr,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,507,0.9467455621301775,0.9566074950690335,0.6568570927230342,0.738659793814433,0.13829578869116574,0.13528434445915846,0.016604888956457394,0.011782654996454367,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
ozone-level-8hr,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,507,0.9526627218934911,0.9585798816568047,0.7149015932521087,0.7657374199652358,0.1392366230940961,0.13709907392096082,0.020545413508217737,0.020740602025854007,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
ozone-level-8hr,feature_rotation_pairs_both,angle_deg,45.0,54450.0,,,507,0.9566074950690335,0.9585798816568047,0.7495059288537549,0.7558307533539732,0.12685874828062169,0.12716178796035824,0.021015419409825264,0.02411327524298046,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
ozone-level-8hr,feature_rotation_kdim_both,k_subspace,8.0,195171.0,206287.0,,507,0.9546351084812623,0.9546351084812623,0.7434266980571629,0.7325765393876849,0.13059795190054974,0.13293832983779943,0.01953151710404915,0.017723206937665777,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
ozone-level-8hr,feature_rotation_kdim_context,k_subspace,8.0,195171.0,206287.0,,507,0.9408284023668639,0.9388560157790927,0.543517406962785,0.5145028264294319,0.16357075164535886,0.1574254942975688,0.0351678563292915,0.03338411103574007,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
