dataset,condition,param_type,param_value,rotation_seed,rotation_cols_hash,p_cell,n_test,acc_sa,acc_ea,f1_sa,f1_ea,nll_sa,nll_ea,ece_sa,ece_ea,seed,n_estimators,use_hierarchical,sa_checkpoint,ea_checkpoint
optdigits,feature_rotation_kdim_both,k_subspace,8.0,226243.0,43399.0,,1124,0.9928825622775801,0.9928825622775801,0.9929038840646282,0.9929038840646282,0.023588943486522636,0.02224886016823806,0.005190232974142346,0.006924097118004361,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,feature_rotation_kdim_context,k_subspace,8.0,226243.0,43399.0,,1124,0.7944839857651246,0.8087188612099644,0.782489237896689,0.804150828950284,0.7632387485690947,0.6224341031833656,0.20316445272004904,0.11823950384435278,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,feature_rotation_kdim_both,k_subspace,8.0,287515.0,564805.0,,1124,0.9919928825622776,0.9911032028469751,0.9920090827638942,0.9911039225646163,0.026044840841154115,0.022644693161228503,0.006224980372338965,0.005830912933655057,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,feature_rotation_kdim_context,k_subspace,8.0,287515.0,564805.0,,1124,0.9119217081850534,0.9190391459074733,0.9120984241145633,0.9185844689139803,0.5336904405662746,0.40657951906966006,0.24889492857339546,0.17875338621517092,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,feature_rotation_kdim_both,k_subspace,8.0,53356.0,621554.0,,1124,0.994661921708185,0.9928825622775801,0.9946809816114367,0.9929017205227284,0.020217300953394305,0.020683906147644367,0.005384101456170458,0.004027495260128305,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,feature_rotation_kdim_context,k_subspace,8.0,53356.0,621554.0,,1124,0.8505338078291815,0.895017793594306,0.8453462050369657,0.8942493772342726,0.5910229323608154,0.4955507801456706,0.18364042919990853,0.18987735599491523,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,uninformative_features_shuffled,n_add,50.0,,,,1124,0.9875444839857651,0.9813167259786477,0.9875639011003987,0.9813007096241103,0.04141450921768502,0.062455222231271715,0.009123246202053148,0.01126836904480361,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,label_poison,frac,0.1,,,,1124,0.9911032028469751,0.9893238434163701,0.991102158983024,0.9893332964649895,0.09056861032619731,0.09269267206456376,0.062484431733440246,0.061978757964758685,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,context_poison,frac,0.05,,,,1124,0.9937722419928826,0.9955516014234875,0.9938135500619165,0.9955687211231489,0.015067636470921809,0.014018457662230789,0.004290783506059086,0.004542028007770307,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,context_poison,frac,0.1,,,,1124,0.9937722419928826,0.9955516014234875,0.9938135500619165,0.9955687211231489,0.01594033046668098,0.01543425908991881,0.0032601279083944333,0.002778754937479083,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,clean,none,0.0,,,,2199,0.9972714870395635,0.9977262391996362,0.9973050178994445,0.9977407726203218,0.01041156733012996,0.008665352735470146,0.002502229388272963,0.0020416520464794532,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,2199,0.946793997271487,0.9640745793542519,0.9473540400696757,0.9642611130238018,0.17610818914666873,0.1437342126054011,0.027077740528411158,0.034939728443489276,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,2199,0.920418371987267,0.9390632105502501,0.9211405665757125,0.9394706428393862,0.2609485999970265,0.2171894408790983,0.032340978196449016,0.036168460929431684,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,2199,0.8808549340609367,0.9217826284674853,0.8838103772493329,0.9224746310428207,0.3661955209785293,0.2977651043313182,0.037928619198823024,0.05941980539153194,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,feature_rotation_pairs_both,angle_deg,45.0,965866.0,,,2199,0.9977262391996362,0.998180991359709,0.9977596552948167,0.9981963510902492,0.008749389964559607,0.007155591671107751,0.001434612512696896,0.0019466446279774426,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,feature_rotation_kdim_both,k_subspace,8.0,430765.0,594100.0,,2199,0.9963619827194179,0.9972714870395635,0.9963756985692477,0.9972668389710326,0.011863124850587657,0.008805074129762277,0.0018189150726540281,0.0014203570007248051,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,feature_rotation_kdim_context,k_subspace,8.0,430765.0,594100.0,,2199,0.4106412005457026,0.4261027739881764,0.38319405795358613,0.39368188276337657,1.611587925064403,1.6426066414045433,0.08888793321645709,0.06659892995610135,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,feature_rotation_kdim_both,k_subspace,8.0,590335.0,109076.0,,2199,0.9972714870395635,0.998180991359709,0.9973050178994445,0.9981963510902492,0.009021244954198277,0.007500199762683936,0.0017543913234955282,0.0018499884186900977,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,feature_rotation_kdim_context,k_subspace,8.0,590335.0,109076.0,,2199,0.14506593906321055,0.16325602546612097,0.1495761685459849,0.1700633561963399,2.9935005703799624,2.72376973662249,0.4229272218076356,0.3646096025761717,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,feature_rotation_kdim_both,k_subspace,8.0,79913.0,426941.0,,2199,0.9977262391996362,0.9968167348794906,0.9977407726203218,0.9968305097158632,0.010950033693194895,0.008854622332340183,0.0033350186545288295,0.002234870788995729,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,feature_rotation_kdim_context,k_subspace,8.0,79913.0,426941.0,,2199,0.2896771259663483,0.3315143246930423,0.2652106569441574,0.2976467699416573,2.0861849156150165,1.9763928486296787,0.22705133434125865,0.18943607420230682,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,uninformative_features_shuffled,n_add,50.0,,,,2199,0.9731696225557072,0.9763528876762164,0.9736184392864325,0.9765660789323591,0.07282588009599283,0.07307838230879149,0.00854913735183705,0.017222161141782023,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,label_poison,frac,0.1,,,,2199,0.9931787175989086,0.9831741700773079,0.993212661979836,0.9831642354021112,0.10335890307068385,0.1543129641013489,0.08198722223901597,0.10836859544118244,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,context_poison,frac,0.05,,,,2199,0.9968167348794906,0.998180991359709,0.9968310842501552,0.9981963510902492,0.010300438817742678,0.008296245815073374,0.002505679437386634,0.0020691479211940415,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
pendigits,context_poison,frac,0.1,,,,2199,0.9968167348794906,0.9977262391996362,0.9968310842501552,0.9977224174409601,0.0103023834750727,0.008415268019291147,0.0030508691096859317,0.0018889365710145045,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,clean,none,0.0,,,,1286,0.9245723172628305,0.9245723172628305,0.9095774696963201,0.907461107844128,0.20562156075054341,0.20469332752173514,0.013585427153166098,0.0154030541563479,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,1286,0.9160186625194401,0.9136858475894246,0.8962569362798382,0.889831503151559,0.23534398464247575,0.239362738822866,0.018665207651317742,0.019589786164311944,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,1286,0.8973561430793157,0.8965785381026439,0.8700054510367793,0.8696724771336818,0.278053715226162,0.2890976591491555,0.023577475714646454,0.02218840905055286,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,1286,0.8833592534992224,0.8716951788491446,0.8506877623573748,0.8329809516595161,0.313642148407533,0.35553610433041954,0.021531685375685294,0.028418525705812134,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,feature_rotation_pairs_both,angle_deg,45.0,974525.0,,,1286,0.9222395023328149,0.9261275272161742,0.9059327871768809,0.9092289001580406,0.20655786810824064,0.2053210203968353,0.015578191211768655,0.015464576300158267,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,feature_rotation_kdim_both,k_subspace,8.0,142898.0,626178.0,,1286,0.9222395023328149,0.926905132192846,0.9064968288796043,0.9112343325946927,0.20727889024332252,0.20733041245383715,0.010707358689182097,0.019788900555385243,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,feature_rotation_kdim_context,k_subspace,8.0,142898.0,626178.0,,1286,0.8506998444790047,0.7830482115085536,0.8034036129960876,0.7435145493003182,0.6326692434190077,0.6919860227962297,0.20730293135435365,0.15028652173364143,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,feature_rotation_kdim_both,k_subspace,8.0,969203.0,217347.0,,1286,0.9276827371695179,0.9237947122861586,0.9138523605462013,0.9063545582201922,0.20496739037694078,0.20544871631870568,0.015148870334098707,0.013755444976071028,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,feature_rotation_kdim_context,k_subspace,8.0,969203.0,217347.0,,1286,0.7900466562986003,0.8569206842923794,0.7558438490235854,0.8259258240535504,0.6925676963031231,0.5926841878411635,0.17585556732829583,0.20171265392151444,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,feature_rotation_kdim_both,k_subspace,8.0,479017.0,512508.0,,1286,0.9261275272161742,0.9245723172628305,0.9108780998284159,0.9081165022237104,0.20369268468863347,0.2050732635822778,0.017891330606829896,0.01363591416442007,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,feature_rotation_kdim_context,k_subspace,8.0,479017.0,512508.0,,1286,0.7340590979782271,0.7667185069984448,0.6760087719298246,0.7047192956118229,0.6437698068684922,0.5943423324046082,0.1053137793488117,0.10920399576889042,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,uninformative_features_shuffled,n_add,50.0,,,,1286,0.880248833592535,0.8965785381026439,0.8532309388311753,0.8726082167444625,0.3035180038936087,0.27035503931142735,0.032583943862195715,0.02639444747108321,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,label_poison,frac,0.1,,,,1286,0.9175738724727839,0.921461897356143,0.9010785376205336,0.902386361260556,0.29688049736235633,0.3235247898125874,0.08681946881636861,0.11302622202581046,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,context_poison,frac,0.05,,,,1286,0.9284603421461898,0.9261275272161742,0.9128755272019496,0.9096539514948598,0.2071107082708064,0.20555110069597482,0.016311533413074245,0.013524337444298004,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
satimage,context_poison,frac,0.1,,,,1286,0.9284603421461898,0.9253499222395023,0.9132329890537895,0.9089488383615993,0.20840935235291552,0.20687223673887165,0.01593557440474464,0.012763005787069268,44,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,clean,none,0.0,,,,2211,0.9669832654907282,0.9570330167345092,0.9664682986925165,0.9563528799369122,0.08794978456212761,0.10771437947068352,0.009144011475499633,0.008251223182419396,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,2211,0.9669832654907282,0.9570330167345092,0.9664682986925165,0.9563528799369122,0.08794978456212761,0.10771437947068352,0.009144011475499633,0.008251223182419396,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,2211,0.9669832654907282,0.9570330167345092,0.9664682986925165,0.9563528799369122,0.08794978456212761,0.10771437947068352,0.009144011475499633,0.008251223182419396,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,2211,0.9669832654907282,0.9570330167345092,0.9664682986925165,0.9563528799369122,0.08794978456212761,0.10771437947068352,0.009144011475499633,0.008251223182419396,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,uninformative_features_shuffled,n_add,50.0,,,,2211,0.9276345545002261,0.9176843057440073,0.9261157820164945,0.9157501963864887,0.17425706915061726,0.19424194996432467,0.017610254302816354,0.016188637642017133,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,label_poison,frac,0.1,,,,2211,0.9606512890094979,0.9457259158751696,0.9600466254595198,0.944795753442671,0.17606995474765547,0.19058955200990135,0.08527781156219007,0.07465505969303325,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,context_poison,frac,0.05,,,,2211,0.968340117593849,0.9656264133876075,0.9678572318632297,0.9651099631241487,0.08709079235429504,0.09324595416316042,0.010846933349124585,0.0075436681980786645,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
PhishingWebsites,context_poison,frac,0.1,,,,2211,0.968340117593849,0.9647218453188603,0.9678715909883518,0.964199772815592,0.08831530801605002,0.09370084693372879,0.009500524729207219,0.010156059470019303,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,clean,none,0.0,,,,9043,0.9026871613402632,0.9006966714585868,0.7184722165618364,0.7002337852028865,0.21967250967818686,0.22466328400619467,0.013893041939752788,0.012907088264274285,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,9043,0.8997014265177485,0.8974897710936636,0.7181179962322946,0.6989078503025321,0.22689046521308293,0.23070214592400778,0.013888925594077575,0.01174010551438506,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,9043,0.894061705186332,0.8932876257879022,0.707650536185864,0.6923931187527506,0.23050036463555054,0.23404505154698535,0.013994016182524126,0.011975989027465212,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,9043,0.8882008183125069,0.8863209112020347,0.7000658921995742,0.682883594634792,0.23734435391984338,0.2415634801040794,0.015630282600883318,0.014325820996304445,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,feature_rotation_pairs_both,angle_deg,45.0,215002.0,,,9043,0.9005860886873825,0.8981532677208891,0.7113474871348041,0.6983073288949904,0.22122173558133726,0.22559899932882435,0.015923955990758493,0.01463708717528004,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,feature_rotation_kdim_both,k_subspace,7.0,844716.0,704526.0,,9043,0.8994802609753401,0.8977109366360722,0.7038163934738111,0.6883246786611796,0.22390476628557235,0.22647908830383948,0.017541787753020288,0.014443041884660566,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,feature_rotation_kdim_context,k_subspace,7.0,844716.0,704526.0,,9043,0.8136680305208448,0.8420878027203361,0.532703850209636,0.5398195285173965,0.5368513204397417,0.5101536741156648,0.09218374784839348,0.10349430857829972,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,feature_rotation_kdim_both,k_subspace,7.0,581220.0,976613.0,,9043,0.8998120092889528,0.8977109366360722,0.7058838606845155,0.6937264295277779,0.2239427791435583,0.22714147297398204,0.017072549537788223,0.014368779605486692,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,feature_rotation_kdim_context,k_subspace,7.0,581220.0,976613.0,,9043,0.7932102178480592,0.8260533008957205,0.48162126788623827,0.4825225890533925,0.5053966486551255,0.463632133827353,0.07458273167896494,0.06401814455270476,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
bank-marketing,feature_rotation_kdim_both,k_subspace,7.0,214652.0,509212.0,,9043,0.9005860886873825,0.8977109366360722,0.7080023273160478,0.6896951114035644,0.22340116713277564,0.22699170467711335,0.01732249976021782,0.015429789620823114,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
