task_id,dataset_id,dataset_name,n_valid_folds,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,log_loss_mean,log_loss_std,fit_seconds_mean,fit_seconds_std,predict_seconds_mean,predict_seconds_std,n_train_mean,n_train_std,n_test_mean,n_test_std,seed,error
146817,40982,steel-plates-fault,10,Multiclass,1941,27,7,12.236363636363636,0.5316864922019562,0.012157177930972575,0.22995610036203112,0.008844118349543784,0.5316864922019562,0.012157177930972575,0.3313992442720811,0.04557837153571737,0.2743185826037172,0.007979832304583288,0.931711025015168,0.014090745870665902,1.4629408421468661,0.01008248617756669,0.5284620841033757,0.003790548277120333,0.3780103946104646,0.0007132276427456597,1746.9,0.31622776601683794,194.1,0.31622776601683794,42.0,
146819,40994,climate-model-simulation-crashes,10,Binary,540,18,2,10.73913043478261,0.9481481481481481,0.02102393378509432,0.8171716320906233,0.07610045583378401,0.9481481481481481,0.02102393378509432,0.8701722958414135,0.10375170234343167,0.8064591836734692,0.10499525704983882,0.8445204081632653,0.11711589252891817,0.525114226108838,0.012054218688158246,0.5116466982290149,0.035816923725149455,0.1647380270063877,0.000761924450595321,486.0,0.0,54.0,0.0,42.0,
146820,40983,wilt,10,Binary,4839,5,2,17.54022988505747,0.9822275550536421,0.008558121244892119,0.9236429195137971,0.032968776694270334,0.9822275550536421,0.008558121244892119,0.8874859864204343,0.04690113793213541,0.9726116321792031,0.020836082316492352,0.9682611491842952,0.032426794719305804,0.553401201234631,0.0072334762563180995,0.5165337823331356,0.030549547549202048,0.36037402832880616,0.0007308155821231546,4355.1,0.31622776601683794,483.9,0.31622776601683794,42.0,
146821,40975,car,10,Multiclass,1728,6,4,18.615384615384617,0.917250302460008,0.007174392552071792,0.45956201563057186,0.004291082288260784,0.917250302460008,0.007174392552071792,0.4322408761060873,0.004719182517732795,0.4967866463679861,0.003576363274000315,0.9993352326135845,0.0009254537463529608,0.7284502599983486,0.00647749039800114,0.5018262296915055,0.006410391983392388,0.22168769650161266,0.001656180905608344,1555.2,0.4216370213557839,172.8,0.4216370213557839,42.0,
146822,40984,segment,10,Multiclass,2310,16,7,1.0,0.9437229437229439,0.01540703932472049,0.9438725177192765,0.015269174216117554,0.9437229437229439,0.01540703932472049,0.9463944228667707,0.014935523988665933,0.9437229437229439,0.015407039324720491,0.9920766102584284,0.0043139231763691995,1.67532931821283,0.003292489223796396,0.5200703579932451,0.028138141533083617,0.35707364063709973,0.0008000876734544932,2079.0,0.0,231.0,0.0,42.0,
146824,40979,mfeat-pixel,10,Multiclass,2000,240,10,1.0,0.9815000000000002,0.005797509043642035,0.9815125924567516,0.005806607614435087,0.9815000000000002,0.005797509043642035,0.9821962861699702,0.005634460958582089,0.9815000000000002,0.005797509043642012,0.9970166666666666,0.003996037131609468,2.037084504587731,0.0017232570328381388,0.8563992244191467,0.030056028818349075,2.0445648754946886,0.004894754183329588,1800.0,0.0,200.0,0.0,42.0,
146825,40996,Fashion-MNIST,0,,70000,784,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 784 features, exceeds limit of 500"
167119,41027,jungle_chess_2pcs_raw_endgame_complete,10,Multiclass,44819,6,3,5.3199538638985,0.816171597048015,0.004917340989050632,0.5696392638593111,0.003520568648158946,0.816171597048015,0.004917340989050632,0.5418833422544004,0.0033654515302732084,0.6004596919285559,0.003675923306540969,0.9700636423874821,0.0021644209348389695,0.6984410632794499,0.002540419662914036,0.6694823370315135,0.07728026528056041,14.431100264098495,0.03453027153844178,40337.1,0.31622776601683794,4481.9,0.31622776601683794,42.0,
167120,23517,numerai28.6,10,Binary,96320,21,2,1.0208971507700055,0.5199647009966777,0.005792500911711326,0.5177624636520181,0.006003721543220888,0.5199647009966777,0.005792500911711326,0.5196202496000734,0.005890275582168679,0.5193238734737273,0.005820614372072313,0.5279674619511204,0.005578885924706447,0.6922130822053247,0.0001657864231512338,1.6023570640943945,0.050843354344526,74.87303576217964,0.0300237853645437,86688.0,0.0,9632.0,0.0,42.0,
167121,40923,Devnagari-Script,0,,92000,1024,46,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 1024 features, exceeds limit of 500"
167124,40927,CIFAR_10,0,,60000,3072,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 3072 features, exceeds limit of 500"
167125,40978,Internet-Advertisements,0,,3279,1558,2,6.143790849673203,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 1558 features, exceeds limit of 500"
167140,40670,dna,10,Multiclass,3186,180,3,2.1620915032679737,0.8132420496441316,0.014484410250236071,0.7856298001020897,0.01865036565856406,0.8132420496441316,0.014484410250236071,0.8981118887567516,0.014806504589323673,0.7424892552666806,0.020053674354721322,0.9840949400449187,0.0043399870492908535,0.810587007521806,0.004109398113530541,1.1693292824551462,0.12043481787473309,2.5796572593972087,0.017750752868111546,2867.4,0.5163977794943223,318.6,0.5163977794943223,42.0,
167141,40701,churn,10,Binary,5000,20,2,6.072135785007072,0.9339999999999999,0.011585431464655144,0.8729795396651177,0.020625905753570498,0.9339999999999999,0.011585431464655144,0.8525977726958965,0.0242435994220363,0.8989125603079092,0.020210900574256774,0.9210862923516052,0.01502908558881079,0.4863673825899998,0.004187518888611424,0.5636942601762712,0.03306930240171351,0.8277003084309399,0.0011419344550510548,4500.0,0.0,500.0,0.0,42.0,
